SampleRowID,SampleDate,SurveyNumber,StationCode,MethodCode,WaterTemperature,BottomTemperature,ConductivityTop,ConductivityBottom,CableOut,DepthBottom,Secchi,SecchiEstimated,Turbidity,SampleTimeStart,SampleTimeEnd,MeterStart,MeterEnd,MeterDifference,TideCode,TowDirectionCode,WeatherCode,Microcystis,WaveCode,WindDirection,StartLatDegrees,StartLatMinutes,StartLatSeconds,StartLongDegrees,StartLongMinutes,StartLongSeconds,EndLatDegrees,EndLatMinutes,EndLatSeconds,EndLongDegrees,EndLongMinutes,EndLongSeconds,Gear,TowDuration
1443,1971-11-04,5,211,MWTR,12.39999962,,33912,,,,0.800000012,FALSE,18,0.42,,,,,,,,,,,,,,,,,,,,,,,,
1481,1971-11-04,5,301,MWTR,12.10000038,,32292,,,,0.75,FALSE,19,0.44,,,,,,,,,,,,,,,,,,,,,,,,
1506,1971-11-04,5,302,MWTR,12.60000038,,33804,,,,0.850000024,FALSE,19,0.44,,,,,,,,,,,,,,,,,,,,,,,,
1539,1971-11-04,5,303,MWTR,12.30000019,,33804,,,,0.699999988,FALSE,20,0.45,,,,,,,,,,,,,,,,,,,,,,,,
1601,1971-11-04,5,305,MWTR,12.10000038,,33156,,,,0.699999988,FALSE,20,0.41,,,,,,,,,,,,,,,,,,,,,,,,
1720,1971-11-04,5,306,MWTR,12.19999981,,31860,,,,0.699999988,FALSE,19,0.4,,,,,,,,,,,,,,,,,,,,,,,,
1881,1971-11-04,5,307,MWTR,12.39999962,,34128,,,,0.699999988,FALSE,19,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2048,1971-11-04,5,308,MWTR,12.39999962,,33588,,,,0.699999988,FALSE,20,0.44,,,,,,,,,,,,,,,,,,,,,,,,
2214,1971-11-04,5,309,MWTR,12.39999962,,33696,,,,0.720000029,FALSE,20,0.43,,,,,,,,,,,,,,,,,,,,,,,,
2388,1971-11-04,5,310,MWTR,12.60000038,,34452,,,,0.75,FALSE,20,0.45,,,,,,,,,,,,,,,,,,,,,,,,
2506,1971-11-04,5,311,MWTR,12.60000038,,33696,,,,0.75,FALSE,20,0.39,,,,,,,,,,,,,,,,,,,,,,,,
3154,1971-11-04,5,320,MWTR,12.89999962,,33072,,,,0.529999971,FALSE,23,0.34,,,,,,,,,,,,,,,,,,,,,,,,
3222,1971-11-04,5,321,MWTR,12.69999981,,33372,,,,0.850000024,FALSE,18,0.4,,,,,,,,,,,,,,,,,,,,,,,,
3403,1971-11-04,5,322,MWTR,12.39999962,,33156,,,,0.649999976,FALSE,24,0.41,,,,,,,,,,,,,,,,,,,,,,,,
3609,1971-11-04,5,323,MWTR,12.39999962,,33264,,,,0.5,FALSE,27,0.39,,,,,,,,,,,,,,,,,,,,,,,,
3787,1971-11-04,5,324,MWTR,12.69999981,,36936,,,,0.649999976,FALSE,22,0.42,,,,,,,,,,,,,,,,,,,,,,,,
3835,1971-11-04,5,325,MWTR,12.89999962,,34560,,,,0.899999976,FALSE,17,0,,,,,,,,,,,,,,,,,,,,,,,,
5332,1971-11-04,5,336,MWTR,13.30000019,,30800,,,,0.5,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
5510,1971-11-04,5,337,MWTR,13.30000019,,24200,,,,0.600000024,FALSE,20,0,,,,,,,,,,,,,,,,,,,,,,,,
5685,1971-11-04,5,338,MWTR,12.80000019,,26400,,,,0.419999987,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,1971-11-05,5,314,MWTR,12.80000019,,36936,,,,0.600000024,FALSE,17,0,,,,,,,,,,,,,,,,,,,,,,,,
2881,1971-11-05,5,315,MWTR,12.89999962,,31968,,,,0.800000012,FALSE,20,0,,,,,,,,,,,,,,,,,,,,,,,,
3049,1971-11-05,5,316,MWTR,12.89999962,,30348,,,,0.579999983,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
3083,1971-11-05,5,318,MWTR,12.80000019,,31860,,,,0.660000026,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
3118,1971-11-05,5,319,MWTR,12.60000038,,27756,,,,0.5,FALSE,28,0,,,,,,,,,,,,,,,,,,,,,,,,
4112,1971-11-05,5,327,MWTR,12.80000019,,31588,,,,0.699999988,FALSE,19,0,,,,,,,,,,,,,,,,,,,,,,,,
4300,1971-11-05,5,328,MWTR,13.60000038,,25300,,,,0.850000024,FALSE,18,0,,,,,,,,,,,,,,,,,,,,,,,,
4657,1971-11-05,5,329,MWTR,12.39999962,,27500,,,,0.300000012,FALSE,37,0,,,,,,,,,,,,,,,,,,,,,,,,
4816,1971-11-05,5,330,MWTR,12.60000038,,26400,,,,0.639999986,FALSE,22,0.43,,,,,,,,,,,,,,,,,,,,,,,,
4860,1971-11-05,5,331,MWTR,12.60000038,,24200,,,,0.649999976,FALSE,20,0.42,,,,,,,,,,,,,,,,,,,,,,,,
4906,1971-11-05,5,332,MWTR,12.5,,27500,,,,0.550000012,FALSE,22,0.43,,,,,,,,,,,,,,,,,,,,,,,,
4945,1971-11-05,5,333,MWTR,12.39999962,,30800,,,,0.479999989,FALSE,22,0.4,,,,,,,,,,,,,,,,,,,,,,,,
4997,1971-11-05,5,334,MWTR,12.39999962,,25300,,,,0.600000024,FALSE,21,0.42,,,,,,,,,,,,,,,,,,,,,,,,
5153,1971-11-05,5,335,MWTR,12.60000038,,27500,,,,0.400000006,FALSE,28,0.42,,,,,,,,,,,,,,,,,,,,,,,,
5869,1971-11-05,5,339,MWTR,12.80000019,,23100,,,,0.430000007,FALSE,26,0.43,,,,,,,,,,,,,,,,,,,,,,,,
6043,1971-11-05,5,340,MWTR,13.19999981,,22000,,,,0.310000002,FALSE,28,0.39,,,,,,,,,,,,,,,,,,,,,,,,
4400,1971-11-08,5,406,MWTR,12.60000038,,22000,,,,0.579999983,FALSE,21,0.38,,,,,,,,,,,,,,,,,,,,,,,,
4486,1971-11-08,5,416,MWTR,12.89999962,,13200,,,,0.439999998,FALSE,24,0.42,,,,,,,,,,,,,,,,,,,,,,,,
4516,1971-11-08,5,418,MWTR,13,,10800,,,,0.340000004,FALSE,32,0.41,,,,,,,,,,,,,,,,,,,,,,,,
6353,1971-11-08,5,401,MWTR,12.39999962,,26400,,,,0.550000012,FALSE,22,0.42,,,,,,,,,,,,,,,,,,,,,,,,
6556,1971-11-08,5,402,MWTR,12.30000019,,15400,,,,0.5,FALSE,25,0,,,,,,,,,,,,,,,,,,,,,,,,
6763,1971-11-08,5,404,MWTR,12.60000038,,17600,,,,0.5,FALSE,25,0,,,,,,,,,,,,,,,,,,,,,,,,
6986,1971-11-08,5,405,MWTR,12.30000019,,15400,,,,0.479999989,FALSE,25,0,,,,,,,,,,,,,,,,,,,,,,,,
7336,1971-11-08,5,407,MWTR,12.60000038,,19800,,,,0.579999983,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
7534,1971-11-08,5,408,MWTR,12.80000019,,18700,,,,0.5,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
8724,1971-11-08,5,414,MWTR,13,,16500,,,,0.439999998,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
9884,1971-11-08,5,501,MWTR,12.39999962,,9720,,,,0.230000004,FALSE,54,0,,,,,,,,,,,,,,,,,,,,,,,,
10292,1971-11-08,5,503,MWTR,12.5,,9180,,,,0.200000003,FALSE,62,0,,,,,,,,,,,,,,,,,,,,,,,,
12573,1971-11-08,5,515,MWTR,12.89999962,,5400,,,,0.349999994,FALSE,33,0,,,,,,,,,,,,,,,,,,,,,,,,
12997,1971-11-08,5,517,MWTR,12.30000019,,5184,,,,0.200000003,FALSE,55,0,,,,,,,,,,,,,,,,,,,,,,,,
13796,1971-11-08,5,602,MWTR,12.89999962,,6480,,,,0.280000001,FALSE,41,0,,,,,,,,,,,,,,,,,,,,,,,,
14194,1971-11-08,5,604,MWTR,12.39999962,,5900,,,,0.25999999,FALSE,48,0,,,,,,,,,,,,,,,,,,,,,,,,
14603,1971-11-08,5,606,MWTR,12.39999962,,5400,,,,0.219999999,FALSE,44,0,,,,,,,,,,,,,,,,,,,,,,,,
4431,1971-11-09,5,412,MWTR,12.39999962,,13200,,,,0.25,FALSE,44,0,,,,,,,,,,,,,,,,,,,,,,,,
7925,1971-11-09,5,410,MWTR,12.60000038,,20900,,,,0.230000004,FALSE,40,0,,,,,,,,,,,,,,,,,,,,,,,,
10693,1971-11-09,5,505,MWTR,12.30000019,,4320,,,,0.280000001,FALSE,34,0,,,,,,,,,,,,,,,,,,,,,,,,
10942,1971-11-09,5,507,MWTR,12.10000038,,1944,,,,0.239999995,FALSE,42,0,,,,,,,,,,,,,,,,,,,,,,,,
11550,1971-11-09,5,509,MWTR,12.30000019,,2214,,,,0.270000011,FALSE,38,0,,,,,,,,,,,,,,,,,,,,,,,,
11971,1971-11-09,5,511,MWTR,12.30000019,,1944,,,,0.270000011,FALSE,35,0,,,,,,,,,,,,,,,,,,,,,,,,
12358,1971-11-09,5,513,MWTR,12.39999962,,1188,,,,0.280000001,FALSE,35,0,,,,,,,,,,,,,,,,,,,,,,,,
13370,1971-11-09,5,519,MWTR,12.39999962,,3996,,,,0.280000001,FALSE,42,0,,,,,,,,,,,,,,,,,,,,,,,,
14827,1971-11-09,5,608,MWTR,12.10000038,,1540,,,,0.239999995,FALSE,50,0,,,,,,,,,,,,,,,,,,,,,,,,
18276,1971-11-09,5,802,MWTR,12.80000019,,880,,,,0.419999987,FALSE,28,0,,,,,,,,,,,,,,,,,,,,,,,,
18473,1971-11-09,5,804,MWTR,12.89999962,,528,,,,0.5,FALSE,26,0,,,,,,,,,,,,,,,,,,,,,,,,
18722,1971-11-09,5,806,MWTR,13.10000038,,385,,,,0.639999986,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
15054,1971-11-10,5,701,MWTR,12.19999981,,410,,,,0.469999999,FALSE,26,0,,,,,,,,,,,,,,,,,,,,,,,,
15310,1971-11-10,5,703,MWTR,11.89999962,,248,,,,0.469999999,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
15676,1971-11-10,5,705,MWTR,11.39999962,,162,,,,0.540000021,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
16095,1971-11-10,5,707,MWTR,11.39999962,,151,,,,0.579999983,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
16429,1971-11-10,5,709,MWTR,11.60000038,,178,,,,0.600000024,FALSE,22,0,,,,,,,,,,,,,,,,,,,,,,,,
19121,1971-11-10,5,808,MWTR,12.60000038,,270,,,,0.629999995,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
19518,1971-11-10,5,810,MWTR,11.80000019,,173,,,,0.699999988,FALSE,22,0,,,,,,,,,,,,,,,,,,,,,,,,
17965,1971-11-11,5,812,MWTR,11.89999962,,154,,,,0.699999988,FALSE,20,0,,,,,,,,,,,,,,,,,,,,,,,,
20317,1971-11-11,5,814,MWTR,11.89999962,,176,,,,0.649999976,FALSE,23,0.59,,,,,,,,,,,,,,,,,,,,,,,,
20875,1971-11-11,5,903,MWTR,11.89999962,,140,,,,0.699999988,FALSE,20,0.54,,,,,,,,,,,,,,,,,,,,,,,,
21434,1971-11-11,5,906,MWTR,12,,270,,,,0.5,FALSE,25,0.48,,,,,,,,,,,,,,,,,,,,,,,,
21636,1971-11-11,5,908,MWTR,11.89999962,,205,,,,0.5,FALSE,25,0.61,,,,,,,,,,,,,,,,,,,,,,,,
22021,1971-11-11,5,910,MWTR,12.19999981,,528,,,,0.479999989,FALSE,25,0.52,,,,,,,,,,,,,,,,,,,,,,,,
22361,1971-11-11,5,912,MWTR,12.30000019,,670,,,,0.519999981,FALSE,24,0.54,,,,,,,,,,,,,,,,,,,,,,,,
301,1971-12-01,6,103,MWTR,11.89999962,,40150,,,,0.99000001,FALSE,12,0.5,,,,,,,,,,,,,,,,,,,,,,,,
338,1971-12-01,6,104,MWTR,11.89999962,,39600,,,,0.99000001,FALSE,14,0.54,,,,,,,,,,,,,,,,,,,,,,,,
361,1971-12-01,6,111,MWTR,11.19999981,,38500,,,,0.99000001,FALSE,14,0.51,,,,,,,,,,,,,,,,,,,,,,,,
730,1971-12-01,6,105,MWTR,11.89999962,,39600,,,,0.99000001,FALSE,14,0.46,,,,,,,,,,,,,,,,,,,,,,,,
770,1971-12-01,6,106,MWTR,11.89999962,,39600,,,,0.99000001,FALSE,14,0.4,,,,,,,,,,,,,,,,,,,,,,,,
814,1971-12-01,6,107,MWTR,11.80000019,,39050,,,,0.99000001,FALSE,14,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1008,1971-12-01,6,112,MWTR,11.19999981,,39600,,,,0.99000001,FALSE,14,0.43,,,,,,,,,,,,,,,,,,,,,,,,
1210,1971-12-01,6,205,MWTR,11.19999981,,39600,,,,0.99000001,FALSE,14,0.53,,,,,,,,,,,,,,,,,,,,,,,,
1254,1971-12-01,6,206,MWTR,11.19999981,,38500,,,,0.99000001,FALSE,14,0.49,,,,,,,,,,,,,,,,,,,,,,,,
1344,1971-12-01,6,209,MWTR,11.10000038,,40700,,,,0.99000001,FALSE,15,0.54,,,,,,,,,,,,,,,,,,,,,,,,
1398,1971-12-01,6,210,MWTR,11.10000038,,39420,,,,0.99000001,FALSE,16,0.59,,,,,,,,,,,,,,,,,,,,,,,,
1444,1971-12-01,6,211,MWTR,11.10000038,,40150,,,,0.699999988,FALSE,22,0.55,,,,,,,,,,,,,,,,,,,,,,,,
679,1971-12-02,6,326,MWTR,11.19999981,,34020,,,,0.550000012,FALSE,26,0.61,,,,,,,,,,,,,,,,,,,,,,,,
1482,1971-12-02,6,301,MWTR,11.19999981,,38880,,,,0.49000001,FALSE,31,0.37,,,,,,,,,,,,,,,,,,,,,,,,
1507,1971-12-02,6,302,MWTR,11.10000038,,36300,,,,0.419999987,FALSE,29,0,,,,,,,,,,,,,,,,,,,,,,,,
1540,1971-12-02,6,303,MWTR,11.10000038,,37260,,,,0.5,FALSE,27,0,,,,,,,,,,,,,,,,,,,,,,,,
1602,1971-12-02,6,305,MWTR,11.10000038,,37400,,,,0.800000012,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
2215,1971-12-02,6,309,MWTR,11.10000038,,36300,,,,0.850000024,FALSE,20,0,,,,,,,,,,,,,,,,,,,,,,,,
2389,1971-12-02,6,310,MWTR,11.10000038,,36300,,,,0.850000024,FALSE,21,0,,,,,,,,,,,,,,,,,,,,,,,,
3155,1971-12-02,6,320,MWTR,10.89999962,,32400,,,,0.5,FALSE,31,0,,,,,,,,,,,,,,,,,,,,,,,,
3223,1971-12-02,6,321,MWTR,11.10000038,,36180,,,,0.600000024,FALSE,27,0,,,,,,,,,,,,,,,,,,,,,,,,
3404,1971-12-02,6,322,MWTR,11.10000038,,31320,,,,0.300000012,FALSE,33,0,,,,,,,,,,,,,,,,,,,,,,,,
3610,1971-12-02,6,323,MWTR,11,,31320,,,,0.300000012,FALSE,36,0,,,,,,,,,,,,,,,,,,,,,,,,
3788,1971-12-02,6,324,MWTR,11.19999981,,36300,,,,0.629999995,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
3836,1971-12-02,6,325,MWTR,11.10000038,,31900,,,,0.449999988,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
4658,1971-12-02,6,329,MWTR,11,,21230,,,,0.200000003,FALSE,52,0,,,,,,,,,,,,,,,,,,,,,,,,
2882,1971-12-03,6,315,MWTR,10.89999962,,30250,,,,0.449999988,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
4113,1971-12-03,6,327,MWTR,10.69999981,,30210,,,,0.449999988,FALSE,29,0,,,,,,,,,,,,,,,,,,,,,,,,
4301,1971-12-03,6,328,MWTR,10.69999981,,26840,,,,0.610000014,FALSE,22,0,,,,,,,,,,,,,,,,,,,,,,,,
4817,1971-12-03,6,330,MWTR,10.69999981,,27830,,,,0.300000012,FALSE,37,0,,,,,,,,,,,,,,,,,,,,,,,,
4861,1971-12-03,6,331,MWTR,10.69999981,,25850,,,,0.379999995,FALSE,26,0,,,,,,,,,,,,,,,,,,,,,,,,
4946,1971-12-03,6,333,MWTR,10.69999981,,26730,,,,0.349999994,FALSE,30,0,,,,,,,,,,,,,,,,,,,,,,,,
4998,1971-12-03,6,334,MWTR,10.89999962,,25960,,,,0.319999993,FALSE,31,0.45,,,,,,,,,,,,,,,,,,,,,,,,
5154,1971-12-03,6,335,MWTR,11,,25850,,,,0.379999995,FALSE,,0,,,,,,,,,,,,,,,,,,,,,,,,
5333,1971-12-03,6,336,MWTR,11.39999962,,25740,,,,0.25,FALSE,34,0,,,,,,,,,,,,,,,,,,,,,,,,
5511,1971-12-03,6,337,MWTR,11.10000038,,24640,,,,0.180000007,FALSE,32,0,,,,,,,,,,,,,,,,,,,,,,,,
5686,1971-12-03,6,338,MWTR,11.10000038,,27500,,,,0.419999987,FALSE,28,0,,,,,,,,,,,,,,,,,,,,,,,,
5870,1971-12-03,6,339,MWTR,10.80000019,,19800,,,,0.439999998,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
6044,1971-12-03,6,340,MWTR,10.80000019,,20240,,,,0.270000011,FALSE,,0,,,,,,,,,,,,,,,,,,,,,,,,
4401,1971-12-06,6,406,MWTR,10.39999962,,15510,,,,0.400000006,FALSE,25,0,,,,,,,,,,,,,,,,,,,,,,,,
4487,1971-12-06,6,416,MWTR,10.30000019,,6710,,,,0.25999999,FALSE,41,0,,,,,,,,,,,,,,,,,,,,,,,,
4517,1971-12-06,6,418,MWTR,10.19999981,,4860,,,,0.280000001,FALSE,39,0,,,,,,,,,,,,,,,,,,,,,,,,
6354,1971-12-06,6,401,MWTR,10.39999962,,22000,,,,0.49000001,FALSE,23,0,,,,,,,,,,,,,,,,,,,,,,,,
6557,1971-12-06,6,402,MWTR,10.30000019,,14577,,,,0.310000002,FALSE,28,0,,,,,,,,,,,,,,,,,,,,,,,,
6987,1971-12-06,6,405,MWTR,10.60000038,,15400,,,,0.389999986,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
7337,1971-12-06,6,407,MWTR,10.39999962,,14245,,,,0.300000012,FALSE,35,0,,,,,,,,,,,,,,,,,,,,,,,,
7535,1971-12-06,6,408,MWTR,10.30000019,,12204,,,,0.379999995,FALSE,27,0,,,,,,,,,,,,,,,,,,,,,,,,
8725,1971-12-06,6,414,MWTR,10.19999981,,8800,,,,0.280000001,FALSE,39,0,,,,,,,,,,,,,,,,,,,,,,,,
12574,1971-12-06,6,515,MWTR,10.39999962,,3795,,,,0.289999992,FALSE,37,0,,,,,,,,,,,,,,,,,,,,,,,,
13797,1971-12-06,6,602,MWTR,10.10000038,,3410,,,,0.289999992,FALSE,35,0,,,,,,,,,,,,,,,,,,,,,,,,
14195,1971-12-06,6,604,MWTR,10.69999981,,2808,,,,0.300000012,FALSE,33,0,,,,,,,,,,,,,,,,,,,,,,,,
14604,1971-12-06,6,606,MWTR,10,,4266,,,,0.189999998,FALSE,57,0,,,,,,,,,,,,,,,,,,,,,,,,
4432,1971-12-07,6,412,MWTR,9.399999619,,6490,,,,0.200000003,FALSE,50,0,,,,,,,,,,,,,,,,,,,,,,,,
7926,1971-12-07,6,410,MWTR,9.899999619,,12656,,,,0.219999999,FALSE,39,0,,,,,,,,,,,,,,,,,,,,,,,,
9885,1971-12-07,6,501,MWTR,9.600000381,,4428,,,,0.219999999,FALSE,42,0,,,,,,,,,,,,,,,,,,,,,,,,
10293,1971-12-07,6,503,MWTR,9.699999809,,5400,,,,0.219999999,FALSE,47,0,,,,,,,,,,,,,,,,,,,,,,,,
10694,1971-12-07,6,505,MWTR,9.800000191,,200,,,,0.219999999,FALSE,44,0,,,,,,,,,,,,,,,,,,,,,,,,
10943,1971-12-07,6,507,MWTR,9.699999809,,1620,,,,0.25999999,FALSE,39,0,,,,,,,,,,,,,,,,,,,,,,,,
11551,1971-12-07,6,509,MWTR,10,,847,,,,0.280000001,FALSE,35,0,,,,,,,,,,,,,,,,,,,,,,,,
11972,1971-12-07,6,511,MWTR,9.899999619,,761,,,,0.280000001,FALSE,39,0,,,,,,,,,,,,,,,,,,,,,,,,
12359,1971-12-07,6,513,MWTR,9.600000381,,535,,,,0.270000011,FALSE,40,0,,,,,,,,,,,,,,,,,,,,,,,,
12998,1971-12-07,6,517,MWTR,9.600000381,,3348,,,,0.189999998,FALSE,42,0,,,,,,,,,,,,,,,,,,,,,,,,
13371,1971-12-07,6,519,MWTR,9.699999809,,2214,,,,0.219999999,FALSE,45,0,,,,,,,,,,,,,,,,,,,,,,,,
14828,1971-12-07,6,608,MWTR,9.399999619,,589,,,,0.289999992,FALSE,33,0,,,,,,,,,,,,,,,,,,,,,,,,
18277,1971-12-07,6,802,MWTR,9.899999619,,475,,,,0.300000012,FALSE,37,0,,,,,,,,,,,,,,,,,,,,,,,,
18474,1971-12-07,6,804,MWTR,9.800000191,,232,,,,0.310000002,FALSE,33,0,,,,,,,,,,,,,,,,,,,,,,,,
18723,1971-12-07,6,806,MWTR,9.199999809,,205,,,,0.379999995,FALSE,32,0,,,,,,,,,,,,,,,,,,,,,,,,
15055,1971-12-08,6,701,MWTR,9.300000191,,390,,,,0.400000006,FALSE,27,0.49,,,,,,,,,,,,,,,,,,,,,,,,
15311,1971-12-08,6,703,MWTR,8.699999809,,176,,,,0.479999989,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
15677,1971-12-08,6,705,MWTR,8.600000381,,176,,,,0.519999981,FALSE,24,0,,,,,,,,,,,,,,,,,,,,,,,,
16096,1971-12-08,6,707,MWTR,8.300000191,,143,,,,0.519999981,FALSE,25,0,,,,,,,,,,,,,,,,,,,,,,,,
16430,1971-12-08,6,709,MWTR,8.199999809,,165,,,,0.660000026,FALSE,24,0.55,,,,,,,,,,,,,,,,,,,,,,,,
19122,1971-12-08,6,808,MWTR,8.800000191,,198,,,,0.629999995,FALSE,23,0.51,,,,,,,,,,,,,,,,,,,,,,,,
19519,1971-12-08,6,810,MWTR,8.399999619,,165,,,,0.689999998,FALSE,22,0.45,,,,,,,,,,,,,,,,,,,,,,,,
17966,1971-12-09,6,812,MWTR,8,,172,,,,0.660000026,FALSE,25,0,,,,,,,,,,,,,,,,,,,,,,,,
20318,1971-12-09,6,814,MWTR,8,,167,,,,0.629999995,FALSE,23,0.48,,,,,,,,,,,,,,,,,,,,,,,,
20682,1971-12-09,6,902,MWTR,6.800000191,,170,,,,0.370000005,FALSE,33,0.5,,,,,,,,,,,,,,,,,,,,,,,,
20876,1971-12-09,6,903,MWTR,7.699999809,,242,,,,0.800000012,FALSE,21,0.46,,,,,,,,,,,,,,,,,,,,,,,,
21079,1971-12-09,6,904,MWTR,7.900000095,,248,,,,0.550000012,FALSE,23,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21435,1971-12-09,6,906,MWTR,7.900000095,,286,,,,0.5,FALSE,26,0.48,,,,,,,,,,,,,,,,,,,,,,,,
21637,1971-12-09,6,908,MWTR,7.900000095,,209,,,,0.519999981,FALSE,23,0.43,,,,,,,,,,,,,,,,,,,,,,,,
3837,1972-01-03,7,325,MWTR,7.800000191,,16740,,,,0.409999996,FALSE,,0.45,,,,,,,,,,,,,,,,,,,,,,,,
5334,1972-01-03,7,336,MWTR,7.699999809,,13200,,,,0.360000014,FALSE,,0.35,,,,,,,,,,,,,,,,,,,,,,,,
5512,1972-01-03,7,337,MWTR,7.800000191,,15840,,,,0.379999995,FALSE,,0.45,,,,,,,,,,,,,,,,,,,,,,,,
5687,1972-01-03,7,338,MWTR,7.699999809,,11988,,,,0.360000014,FALSE,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
5871,1972-01-03,7,339,MWTR,7.699999809,,11772,,,,0.360000014,FALSE,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
6045,1972-01-03,7,340,MWTR,7.699999809,,12744,,,,0.219999999,FALSE,,0.49,,,,,,,,,,,,,,,,,,,,,,,,
680,1972-01-04,7,326,MWTR,7.800000191,,23436,,,,0.360000014,FALSE,,0.44,,,,,,,,,,,,,,,,,,,,,,,,
1508,1972-01-04,7,302,MWTR,7.900000095,,28080,,,,0.400000006,FALSE,,0.39,,,,,,,,,,,,,,,,,,,,,,,,
2216,1972-01-04,7,309,MWTR,7.800000191,,26460,,,,0.519999981,FALSE,,0.41,,,,,,,,,,,,,,,,,,,,,,,,
2390,1972-01-04,7,310,MWTR,7.599999905,,23436,,,,0.5,FALSE,,0.52,,,,,,,,,,,,,,,,,,,,,,,,
2883,1972-01-04,7,315,MWTR,7.300000191,,20952,,,,0.419999987,FALSE,,0.49,,,,,,,,,,,,,,,,,,,,,,,,
3156,1972-01-04,7,320,MWTR,7.5,,24300,,,,0.200000003,FALSE,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
3224,1972-01-04,7,321,MWTR,7.400000095,,22680,,,,0.529999971,FALSE,,0.58,,,,,,,,,,,,,,,,,,,,,,,,
3405,1972-01-04,7,322,MWTR,7.599999905,,28080,,,,0.200000003,FALSE,,0.53,,,,,,,,,,,,,,,,,,,,,,,,
3611,1972-01-04,7,323,MWTR,7.599999905,,25380,,,,0.270000011,FALSE,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
3789,1972-01-04,7,324,MWTR,7.699999809,,18360,,,,0.460000008,FALSE,,0.56,,,,,,,,,,,,,,,,,,,,,,,,
4114,1972-01-04,7,327,MWTR,7.199999809,,27540,,,,0.280000001,FALSE,,0.56,,,,,,,,,,,,,,,,,,,,,,,,
4302,1972-01-04,7,328,MWTR,7.300000191,,19224,,,,0.289999992,FALSE,,0.52,,,,,,,,,,,,,,,,,,,,,,,,
4402,1972-01-04,7,406,MWTR,7.199999809,,8250,,,,0.300000012,FALSE,,0.52,,,,,,,,,,,,,,,,,,,,,,,,
4659,1972-01-04,7,329,MWTR,6.400000095,,19008,,,,0.180000007,FALSE,,0.46,,,,,,,,,,,,,,,,,,,,,,,,
4818,1972-01-04,7,330,MWTR,7.300000191,,21060,,,,0.209999993,FALSE,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
4907,1972-01-04,7,332,MWTR,6.900000095,,19690,,,,0.239999995,FALSE,,0.36,,,,,,,,,,,,,,,,,,,,,,,,
5155,1972-01-04,7,335,MWTR,7.300000191,,19910,,,,0.319999993,FALSE,,0.51,,,,,,,,,,,,,,,,,,,,,,,,
6355,1972-01-04,7,401,MWTR,7.199999809,,8640,,,,0.300000012,FALSE,,0.49,,,,,,,,,,,,,,,,,,,,,,,,
6558,1972-01-04,7,402,MWTR,7.199999809,,6912,,,,0.270000011,FALSE,,0.53,,,,,,,,,,,,,,,,,,,,,,,,
6764,1972-01-04,7,404,MWTR,7.099999905,,6264,,,,0.25999999,FALSE,,0.57,,,,,,,,,,,,,,,,,,,,,,,,
6988,1972-01-04,7,405,MWTR,7.199999809,,8470,,,,0.300000012,FALSE,,0.53,,,,,,,,,,,,,,,,,,,,,,,,
4433,1972-01-05,7,412,MWTR,6.699999809,,767,,,,0.219999999,FALSE,,0.49,,,,,,,,,,,,,,,,,,,,,,,,
4488,1972-01-05,7,416,MWTR,6.300000191,,2430,,,,0.219999999,FALSE,,0.51,,,,,,,,,,,,,,,,,,,,,,,,
4518,1972-01-05,7,418,MWTR,6.099999905,,1695,,,,0.170000002,FALSE,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
7338,1972-01-05,7,407,MWTR,6.699999809,,13200,,,,0.360000014,FALSE,,0.52,,,,,,,,,,,,,,,,,,,,,,,,
7536,1972-01-05,7,408,MWTR,6.800000191,,8800,,,,0.360000014,FALSE,,0.53,,,,,,,,,,,,,,,,,,,,,,,,
